# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
45.129.216.0/22,45.129.216.0,45.129.219.255,22,255.255.252.0,1024
45.130.24.0/22,45.130.24.0,45.130.27.255,22,255.255.252.0,1024
45.130.48.0/22,45.130.48.0,45.130.51.255,22,255.255.252.0,1024
45.130.220.0/22,45.130.220.0,45.130.223.255,22,255.255.252.0,1024
45.130.236.0/22,45.130.236.0,45.130.239.255,22,255.255.252.0,1024
45.132.0.0/24,45.132.0.0,45.132.0.255,24,255.255.255.0,256
45.132.248.0/22,45.132.248.0,45.132.251.255,22,255.255.252.0,1024
45.133.68.0/22,45.133.68.0,45.133.71.255,22,255.255.252.0,1024
45.133.204.0/22,45.133.204.0,45.133.207.255,22,255.255.252.0,1024
45.134.32.0/22,45.134.32.0,45.134.35.255,22,255.255.252.0,1024
45.134.192.0/22,45.134.192.0,45.134.195.255,22,255.255.252.0,1024
45.135.72.0/22,45.135.72.0,45.135.75.255,22,255.255.252.0,1024
45.136.92.0/22,45.136.92.0,45.136.95.255,22,255.255.252.0,1024
45.137.24.0/22,45.137.24.0,45.137.27.255,22,255.255.252.0,1024
45.137.144.0/22,45.137.144.0,45.137.147.255,22,255.255.252.0,1024
45.137.176.0/22,45.137.176.0,45.137.179.255,22,255.255.252.0,1024
45.138.112.0/22,45.138.112.0,45.138.115.255,22,255.255.252.0,1024
45.138.192.0/22,45.138.192.0,45.138.195.255,22,255.255.252.0,1024
45.139.20.0/22,45.139.20.0,45.139.23.255,22,255.255.252.0,1024
45.139.72.0/22,45.139.72.0,45.139.75.255,22,255.255.252.0,1024
45.140.20.0/22,45.140.20.0,45.140.23.255,22,255.255.252.0,1024
45.140.108.0/22,45.140.108.0,45.140.111.255,22,255.255.252.0,1024
45.141.112.0/22,45.141.112.0,45.141.115.255,22,255.255.252.0,1024
45.141.164.0/22,45.141.164.0,45.141.167.255,22,255.255.252.0,1024
45.141.172.0/22,45.141.172.0,45.141.175.255,22,255.255.252.0,1024
45.142.13.0/24,45.142.13.0,45.142.13.255,24,255.255.255.0,256
45.142.14.0/24,45.142.14.0,45.142.14.255,24,255.255.255.0,256
45.142.108.0/22,45.142.108.0,45.142.111.255,22,255.255.252.0,1024
45.142.172.0/22,45.142.172.0,45.142.175.255,22,255.255.252.0,1024
45.143.168.0/22,45.143.168.0,45.143.171.255,22,255.255.252.0,1024
45.144.20.0/22,45.144.20.0,45.144.23.255,22,255.255.252.0,1024
45.144.92.0/22,45.144.92.0,45.144.95.255,22,255.255.252.0,1024
45.145.112.0/22,45.145.112.0,45.145.115.255,22,255.255.252.0,1024
45.145.120.0/21,45.145.120.0,45.145.127.255,21,255.255.248.0,2048
45.145.164.0/22,45.145.164.0,45.145.167.255,22,255.255.252.0,1024
45.145.232.0/22,45.145.232.0,45.145.235.255,22,255.255.252.0,1024
45.146.32.0/22,45.146.32.0,45.146.35.255,22,255.255.252.0,1024
45.146.212.0/22,45.146.212.0,45.146.215.255,22,255.255.252.0,1024
45.147.20.0/22,45.147.20.0,45.147.23.255,22,255.255.252.0,1024
45.147.96.0/22,45.147.96.0,45.147.99.255,22,255.255.252.0,1024
45.147.208.0/22,45.147.208.0,45.147.211.255,22,255.255.252.0,1024
45.148.108.0/22,45.148.108.0,45.148.111.255,22,255.255.252.0,1024
45.148.156.0/22,45.148.156.0,45.148.159.255,22,255.255.252.0,1024
45.148.160.0/22,45.148.160.0,45.148.163.255,22,255.255.252.0,1024
45.149.36.0/22,45.149.36.0,45.149.39.255,22,255.255.252.0,1024
45.149.56.0/22,45.149.56.0,45.149.59.255,22,255.255.252.0,1024
45.149.140.0/22,45.149.140.0,45.149.143.255,22,255.255.252.0,1024
45.149.152.0/22,45.149.152.0,45.149.155.255,22,255.255.252.0,1024
45.150.248.0/22,45.150.248.0,45.150.251.255,22,255.255.252.0,1024
45.151.8.0/22,45.151.8.0,45.151.11.255,22,255.255.252.0,1024
45.151.16.0/22,45.151.16.0,45.151.19.255,22,255.255.252.0,1024
45.151.40.0/22,45.151.40.0,45.151.43.255,22,255.255.252.0,1024
45.151.184.0/21,45.151.184.0,45.151.191.255,21,255.255.248.0,2048
45.151.208.0/22,45.151.208.0,45.151.211.255,22,255.255.252.0,1024
45.151.220.0/22,45.151.220.0,45.151.223.255,22,255.255.252.0,1024
45.152.16.0/22,45.152.16.0,45.152.19.255,22,255.255.252.0,1024
45.152.184.0/22,45.152.184.0,45.152.187.255,22,255.255.252.0,1024
45.153.92.0/22,45.153.92.0,45.153.95.255,22,255.255.252.0,1024
45.153.172.0/22,45.153.172.0,45.153.175.255,22,255.255.252.0,1024
45.153.204.0/22,45.153.204.0,45.153.207.255,22,255.255.252.0,1024
45.154.60.0/22,45.154.60.0,45.154.63.255,22,255.255.252.0,1024
45.154.168.0/22,45.154.168.0,45.154.171.255,22,255.255.252.0,1024
45.154.240.0/22,45.154.240.0,45.154.243.255,22,255.255.252.0,1024
45.155.168.0/22,45.155.168.0,45.155.171.255,22,255.255.252.0,1024
45.155.176.0/22,45.155.176.0,45.155.179.255,22,255.255.252.0,1024
45.155.228.0/22,45.155.228.0,45.155.231.255,22,255.255.252.0,1024
45.156.132.0/22,45.156.132.0,45.156.135.255,22,255.255.252.0,1024
45.156.188.0/22,45.156.188.0,45.156.191.255,22,255.255.252.0,1024
45.156.228.0/22,45.156.228.0,45.156.231.255,22,255.255.252.0,1024
45.156.232.0/22,45.156.232.0,45.156.235.255,22,255.255.252.0,1024
45.156.244.0/22,45.156.244.0,45.156.247.255,22,255.255.252.0,1024
45.157.60.0/22,45.157.60.0,45.157.63.255,22,255.255.252.0,1024
45.157.116.0/22,45.157.116.0,45.157.119.255,22,255.255.252.0,1024
45.157.196.0/22,45.157.196.0,45.157.199.255,22,255.255.252.0,1024
45.157.248.0/22,45.157.248.0,45.157.251.255,22,255.255.252.0,1024
45.158.68.0/22,45.158.68.0,45.158.71.255,22,255.255.252.0,1024
45.159.68.0/22,45.159.68.0,45.159.71.255,22,255.255.252.0,1024
46.16.40.0/21,46.16.40.0,46.16.47.255,21,255.255.248.0,2048
46.17.64.0/21,46.17.64.0,46.17.71.255,21,255.255.248.0,2048
46.17.80.0/21,46.17.80.0,46.17.87.255,21,255.255.248.0,2048
46.18.88.0/21,46.18.88.0,46.18.95.255,21,255.255.248.0,2048
46.18.96.0/21,46.18.96.0,46.18.103.255,21,255.255.248.0,2048
46.18.120.0/21,46.18.120.0,46.18.127.255,21,255.255.248.0,2048
46.18.128.0/21,46.18.128.0,46.18.135.255,21,255.255.248.0,2048
46.18.168.0/21,46.18.168.0,46.18.175.255,21,255.255.248.0,2048
46.18.192.0/21,46.18.192.0,46.18.199.255,21,255.255.248.0,2048
46.18.208.0/21,46.18.208.0,46.18.215.255,21,255.255.248.0,2048
